Nombre,Fecha,Tuits
Joe Biden,2020-04-08 21:32:59Z,1302237
Joe Biden,2020-04-09 01:36:48Z,1605824
Joe Biden,2020-04-09 02:37:43Z,1663480
Joe Biden,2020-04-09 03:38:40Z,1718911
Joe Biden,2020-04-09 08:43:13Z,1858099
Donald Trump,2020-04-14 23:50:58Z,4276460
Donald Trump,2020-04-15 00:51:56Z,4246980
Donald Trump,2020-04-15 01:52:53Z,4231917
Donald Trump,2020-04-15 02:53:51Z,4215631
Donald Trump,2020-04-15 04:56:03Z,4209314
Donald Trump,2020-04-15 05:57:08Z,4217076
Donald Trump,2020-04-15 06:58:11Z,4228531
Donald Trump,2020-04-15 07:59:14Z,4246179
Donald Trump,2020-04-15 09:00:19Z,4264138
Donald Trump,2020-04-15 10:01:14Z,4277282
Donald Trump,2020-04-15 11:02:08Z,4289658
Donald Trump,2020-04-15 12:03:03Z,4303827
Donald Trump,2020-04-15 13:03:59Z,4320689
Donald Trump,2020-04-16 03:17:56Z,3884294
Donald Trump,2020-04-16 04:18:53Z,3892117
Donald Trump,2020-04-16 05:19:47Z,3890863
Donald Trump,2020-04-16 06:20:41Z,3875722
Donald Trump,2020-04-16 07:21:34Z,3854582
Donald Trump,2020-04-16 09:23:21Z,3818438
Donald Trump,2020-04-17 02:39:28Z,2994117
Donald Trump,2020-04-17 03:40:25Z,2979662
Donald Trump,2020-04-17 04:41:20Z,2979092
Donald Trump,2020-04-17 05:42:15Z,2969039
Donald Trump,2020-04-17 07:44:03Z,2949002
Donald Trump,2020-04-17 08:44:57Z,2941441
Donald Trump,2020-04-18 04:03:30Z,2959757
Donald Trump,2020-04-18 06:05:19Z,2978179
Donald Trump,2020-04-18 07:06:12Z,2985517
Donald Trump,2020-04-18 08:07:06Z,2960110
Donald Trump,2020-04-18 09:08Z,2962238
Donald Trump,2020-04-19 08:29:40Z,2758549
Donald Trump,2020-04-24 23:38:17Z,4162339
Donald Trump,2020-04-25 00:39:12Z,4184840
Donald Trump,2020-04-25 01:40:25Z,4195961
Donald Trump,2020-04-25 02:41:21Z,4198891
Donald Trump,2020-04-25 03:42:17Z,4197962
Donald Trump,2020-04-25 04:43:12Z,4212455
Donald Trump,2020-04-25 05:44:06Z,4218810
Donald Trump,2020-04-25 06:45:12Z,4217315
Donald Trump,2020-04-25 07:46:05Z,4213169
Donald Trump,2020-04-25 08:46:58Z,4194595
Donald Trump,2020-04-25 17:55:16Z,3575210
Donald Trump,2020-04-26 03:03:50Z,2933888
Donald Trump,2020-04-26 04:04:45Z,2786911
Donald Trump,2020-04-26 05:05:39Z,2778335
Donald Trump,2020-04-26 06:06:32Z,2773305
Donald Trump,2020-04-26 07:07:26Z,2760154
Donald Trump,2020-04-26 08:08:18Z,2745025
Donald Trump,2020-04-26 09:09:12Z,2726740
Donald Trump,2020-04-26 10:10:05Z,2697227
Donald Trump,2020-06-04 01:35:46Z,6337424
Donald Trump,2020-06-04 02:36:42Z,6194943
Donald Trump,2020-06-04 05:39:30Z,5985641
Donald Trump,2020-06-04 06:40:24Z,5957562
Donald Trump,2020-06-04 07:41:19Z,5926050
Donald Trump,2020-06-04 08:42:14Z,5898131
Donald Trump,2020-06-04 09:43:10Z,5867287
Donald Trump,2020-06-04 10:44:07Z,5826846
Donald Trump,2020-06-04 19:52:42Z,5305108
Donald Trump,2020-06-05 01:58:30Z,4685607
Donald Trump,2020-06-05 02:59:29Z,4596945
Donald Trump,2020-06-04 01:35:46Z,6337424
Donald Trump,2020-06-04 02:36:42Z,6194943
Donald Trump,2020-06-04 05:39:30Z,5985641
Donald Trump,2020-06-04 06:40:24Z,5957562
Donald Trump,2020-06-04 07:41:19Z,5926050
Donald Trump,2020-06-04 08:42:14Z,5898131
Donald Trump,2020-06-04 09:43:10Z,5867287
Donald Trump,2020-06-04 10:44:07Z,5826846
Donald Trump,2020-06-04 19:52:42Z,5305108
Donald Trump,2020-06-05 01:58:30Z,4685607
Donald Trump,2020-06-05 02:59:29Z,4596945
Joe Biden,2020-09-29 12:53:50Z,2218615
Joe Biden,2020-09-29 13:55:03Z,2236223
Joe Biden,2020-09-29 14:56:17Z,2216116
Joe Biden,2020-09-29 15:57:25Z,2221489
Joe Biden,2020-09-29 16:58:33Z,2261091
Joe Biden,2020-09-29 17:59:41Z,2301355
Joe Biden,2020-09-29 19:00:49Z,2405468
Joe Biden,2020-09-29 20:01:56Z,2410349
Joe Biden,2020-09-30 00:06:21Z,2747075
Joe Biden,2020-09-30 01:07:28Z,2885950
Joe Biden,2020-09-30 05:11:58Z,6103021
Donald Trump,2020-09-30 05:11:58Z,8952907
Joe Biden,2020-09-30 06:13Z,6498486
Joe Biden,2020-09-30 07:14:02Z,6738930
Joe Biden,2020-09-30 08:15:04Z,6908590
Joe Biden,2020-09-30 09:16:06Z,7052288
Joe Biden,2020-09-30 10:17:11Z,7224056
Joe Biden,2020-09-30 11:18:15Z,9530394
Joe Biden,2020-09-30 12:19:19Z,10148284
Joe Biden,2020-09-30 13:20:25Z,10468225
Joe Biden,2020-09-30 14:21:28Z,10729587
Joe Biden,2020-09-30 15:22:37Z,11061221
Joe Biden,2020-09-30 16:23:45Z,10491126
Joe Biden,2020-10-01 02:34:57Z,8583586
Joe Biden,2020-10-01 03:36:10Z,7428909
Joe Biden,2020-10-01 04:37:20Z,6865908
Joe Biden,2020-10-01 05:38:23Z,6552956
Joe Biden,2020-10-01 06:39:26Z,6372561
Joe Biden,2020-10-01 07:40:29Z,6248184
Joe Biden,2020-10-01 08:41:31Z,6148337
Joe Biden,2020-10-01 09:42:35Z,6025480
Joe Biden,2020-10-01 10:43:39Z,5853466
Donald Trump,2020-10-02 07:06:11Z,3642529
Donald Trump,2020-10-02 08:07:16Z,6787438
Donald Trump,2020-10-02 09:09:09Z,7062354
Donald Trump,2020-10-02 10:10:12Z,7210153
Donald Trump,2020-10-02 11:11:18Z,7349102
Donald Trump,2020-10-02 12:12:23Z,7545727
Donald Trump,2020-10-02 13:13:29Z,7848108
Donald Trump,2020-10-02 13:13:29Z,1134011
Donald Trump,2020-10-02 14:14:36Z,8269290
Donald Trump,2020-10-02 15:15:43Z,3702913
Donald Trump,2020-10-02 16:16:51Z,8010073
Donald Trump,2020-10-02 22:23:52Z,4074532
Donald Trump,2020-10-03 01:27:18Z,5282448
Donald Trump,2020-10-03 02:28:27Z,8937832
Donald Trump,2020-10-03 03:29:38Z,11799446
Donald Trump,2020-10-03 04:30:49Z,11959904
Donald Trump,2020-10-03 04:30:49Z,1434092
Donald Trump,2020-10-03 05:31:52Z,11431962
Donald Trump,2020-10-03 05:31:52Z,1291085
Donald Trump,2020-10-03 06:32:54Z,11101997
Donald Trump,2020-10-03 06:32:54Z,1225519
Donald Trump,2020-10-03 07:33:57Z,10949662
Donald Trump,2020-10-03 07:33:57Z,1185303
Donald Trump,2020-10-03 10:37:08Z,10593768
Donald Trump,2020-10-03 11:38:18Z,10391075
Donald Trump,2020-10-03 12:39:26Z,10152764
Donald Trump,2020-10-04 03:57:29Z,7904996
Donald Trump,2020-10-04 04:58:36Z,7631271
Donald Trump,2020-10-04 05:59:40Z,6615623
Donald Trump,2020-10-04 07:00:42Z,4664439
Donald Trump,2020-10-04 08:01:46Z,7555704
Donald Trump,2020-10-04 09:02:49Z,7508500
Donald Trump,2020-10-04 10:03:52Z,7459669
Donald Trump,2020-10-04 11:04:56Z,7419018
Donald Trump,2020-10-05 06:25:58Z,6992387
Donald Trump,2020-10-05 07:27Z,7005828
Donald Trump,2020-10-05 09:29:04Z,7016029
Mike Pence,2020-10-08 01:39:08Z,1126041
Mike Pence,2020-10-08 02:40:17Z,3932577
Mike Pence,2020-10-08 03:41:26Z,5227844
Mike Pence,2020-10-08 04:42:31Z,5904721
Mike Pence,2020-10-08 05:43:34Z,6405007
Mike Pence,2020-10-08 06:44:36Z,6577755
Mike Pence,2020-10-08 09:47:40Z,6862464
Mike Pence,2020-10-08 10:48:43Z,6982902
Mike Pence,2020-10-08 11:49:46Z,7168964
Mike Pence,2020-10-08 12:50:51Z,7411833
Mike Pence,2020-10-08 13:52:05Z,7656918
Mike Pence,2020-10-08 14:53:20Z,7871862
Donald Trump,2020-10-21 05:18:25Z,4558978
Donald Trump,2020-10-21 09:22:33Z,1843466
Donald Trump,2020-10-21 10:23:36Z,1186949
Donald Trump,2020-10-21 11:24:40Z,1234314
Joe Biden,2020-10-23 02:06:02Z,1894513
Joe Biden,2020-10-23 03:07:08Z,1808585
Joe Biden,2020-10-23 04:08:14Z,1119717
Donald Trump,2020-10-23 05:09:17Z,3189530
Joe Biden,2020-10-23 05:09:17Z,1247678
Joe Biden,2020-10-23 06:10:18Z,1320016
Joe Biden,2020-10-23 07:11:19Z,1364063
Donald Trump,2020-10-23 08:12:20Z,2889597
Joe Biden,2020-10-23 09:13:20Z,2711504
Joe Biden,2020-10-23 10:14:22Z,2726649
Joe Biden,2020-10-23 11:15:25Z,2579209
Joe Biden,2020-10-23 12:16:28Z,1267132
Donald Trump,2020-10-25 06:00:39Z,2118749
Donald Trump,2020-10-26 05:25:28Z,3846817
Donald Trump,2020-10-26 06:26:29Z,3868152
Donald Trump,2020-10-26 07:27:31Z,3880851
Donald Trump,2020-10-27 06:52:27Z,1251339
Donald Trump,2020-10-29 07:43:54Z,1758796
Donald Trump,2020-10-30 07:11:35Z,4243144
Donald Trump,2020-10-31 07:37:27Z,3048681
Donald Trump,2020-10-31 08:38:28Z,1547631
Donald Trump,2020-10-31 09:39:31Z,1175863
Donald Trump,2020-11-01 07:02:03Z,2322259
Joe Biden,2020-11-01 07:02:03Z,1424140
Joe Biden,2020-11-01 08:03:05Z,1559289
Donald Trump,2020-11-01 09:04:07Z,4587490
Donald Trump,2020-11-01 10:05:09Z,4593747
Joe Biden,2020-11-01 19:14:41Z,3046001
Joe Biden,2020-11-01 20:15:46Z,2957175
Joe Biden,2020-11-01 21:17:02Z,2997521
Joe Biden,2020-11-01 22:18:06Z,2068921
Joe Biden,2020-11-01 23:19:10Z,1227203
Joe Biden,2020-11-02 00:20:12Z,1435953
Joe Biden,2020-11-02 01:21:16Z,1630661
Joe Biden,2020-11-02 02:22:23Z,1806032
Joe Biden,2020-11-02 03:23:30Z,2010895
Joe Biden,2020-11-02 04:24:37Z,3348908
Joe Biden,2020-11-02 05:25:40Z,3383324
Joe Biden,2020-11-02 06:26:43Z,3408815
Donald Trump,2020-11-02 07:27:44Z,4213315
Donald Trump,2020-11-02 08:28:45Z,2786832
Donald Trump,2020-11-02 09:29:47Z,1794428
Joe Biden,2020-11-02 09:29:47Z,3428713
Donald Trump,2020-11-02 10:30:49Z,1222089
Joe Biden,2020-11-02 10:30:49Z,3424255
Donald Trump,2020-11-02 11:31:52Z,1308779
Joe Biden,2020-11-02 11:31:52Z,3415797
Joe Biden,2020-11-03 02:47:59Z,1244966
Donald Trump,2020-11-03 03:49:06Z,2040733
Donald Trump,2020-11-03 04:50:12Z,2391186
Joe Biden,2020-11-03 04:50:12Z,1291576
Donald Trump,2020-11-03 05:51:14Z,2571203
Joe Biden,2020-11-03 05:51:14Z,1447965
Donald Trump,2020-11-03 06:52:16Z,2547473
Donald Trump,2020-11-03 07:53:17Z,1934403
Donald Trump,2020-11-03 08:54:19Z,2308954
Donald Trump,2020-11-03 09:55:22Z,2033828
Donald Trump,2020-11-03 11:57:28Z,6255654
Donald Trump,2020-11-03 12:58:33Z,5691104
Donald Trump,2020-11-03 12:58:33Z,1116273
Donald Trump,2020-11-03 13:59:36Z,1634406
Donald Trump,2020-11-03 15:00:41Z,1545943
Donald Trump,2020-11-03 16:01:45Z,2021638
Donald Trump,2020-11-03 16:01:45Z,1158771
Donald Trump,2020-11-03 17:02:51Z,1998394
Joe Biden,2020-11-03 17:02:51Z,1169780
Donald Trump,2020-11-03 18:03:56Z,1820111
Joe Biden,2020-11-03 18:03:56Z,1249829
Joe Biden,2020-11-03 19:05:01Z,4126412
Donald Trump,2020-11-03 19:05:01Z,1202065
Joe Biden,2020-11-03 20:06:05Z,4122617
Joe Biden,2020-11-03 21:07:27Z,3857391
Joe Biden,2020-11-03 22:08:31Z,3074446
Joe Biden,2020-11-03 23:09:36Z,1237382
Donald Trump,2020-11-04 00:10:41Z,2543863
Donald Trump,2020-11-04 01:11:45Z,2001878
Joe Biden,2020-11-04 01:11:45Z,1152880
Donald Trump,2020-11-04 01:11:45Z,1177473
Donald Trump,2020-11-04 02:12:49Z,2168346
Joe Biden,2020-11-04 02:12:49Z,1883709
Donald Trump,2020-11-04 02:12:49Z,1235053
Donald Trump,2020-11-04 03:13:55Z,1263723
Donald Trump,2020-11-04 04:15:01Z,3731992
Joe Biden,2020-11-04 04:15:01Z,4493521
Donald Trump,2020-11-04 05:16:04Z,1873025
Joe Biden,2020-11-04 05:16:04Z,1251046
Donald Trump,2020-11-04 05:16:04Z,1337724
Donald Trump,2020-11-04 06:17:06Z,2765621
Joe Biden,2020-11-04 06:17:06Z,1745006
Donald Trump,2020-11-04 06:17:06Z,1402915
Donald Trump,2020-11-04 07:18:06Z,2348256
Joe Biden,2020-11-04 07:18:06Z,2209439
Donald Trump,2020-11-04 08:19:09Z,3033973
Joe Biden,2020-11-04 08:19:09Z,2507094
Donald Trump,2020-11-04 08:19:09Z,1553891
Donald Trump,2020-11-04 09:20:10Z,2989284
Donald Trump,2020-11-04 10:21:12Z,2908811
Donald Trump,2020-11-04 10:21:12Z,1628259
Donald Trump,2020-11-04 11:22:15Z,2717072
Joe Biden,2020-11-04 11:22:15Z,2182339
Donald Trump,2020-11-04 11:22:15Z,1639114
Donald Trump,2020-11-04 12:23:18Z,2584191
Donald Trump,2020-11-04 13:24:23Z,2100880
Donald Trump,2020-11-04 14:25:28Z,5347905
Donald Trump,2020-11-04 15:26:33Z,1649993
Joe Biden,2020-11-04 16:27:38Z,1898659
Joe Biden,2020-11-04 17:28:45Z,2386803
Joe Biden,2020-11-05 04:40:43Z,2385764
Donald Trump,2020-11-06 05:06:14Z,1343133
Donald Trump,2020-11-06 06:07:15Z,2645926
Donald Trump,2020-11-06 06:07:15Z,1374480
Joe Biden,2020-11-06 08:09:17Z,1456985
Joe Biden,2020-11-07 17:44:54Z,1898932
Donald Trump,2020-11-07 17:44:54Z,1555844
Joe Biden,2020-11-07 18:46:04Z,2218575
Donald Trump,2020-11-07 18:46:04Z,1217575
Joe Biden,2020-11-07 19:47:13Z,2967168
Donald Trump,2020-11-07 19:47:13Z,1511811
Joe Biden,2020-11-07 20:48:22Z,1920455
Kamala Harris,2020-11-07 20:48:22Z,1124807
Joe Biden,2020-11-07 21:49:33Z,2609262
Kamala Harris,2020-11-07 21:49:33Z,1199466
Donald Trump,2020-11-07 21:49:33Z,1298161
Joe Biden,2020-11-07 22:50:43Z,2616627
Kamala Harris,2020-11-07 22:50:43Z,1259560
Donald Trump,2020-11-07 22:50:43Z,1398600
Joe Biden,2020-11-07 23:51:47Z,1385671
Kamala Harris,2020-11-07 23:51:47Z,1693542
Donald Trump,2020-11-07 23:51:47Z,1222048
Joe Biden,2020-11-08 00:52:49Z,5272906
Kamala Harris,2020-11-08 00:52:49Z,1911081
Donald Trump,2020-11-08 00:52:49Z,1762854
Joe Biden,2020-11-08 01:53:53Z,2721451
Kamala Harris,2020-11-08 01:53:53Z,2072214
Donald Trump,2020-11-08 01:53:53Z,2071103
Kamala Harris,2020-11-08 02:54:57Z,1608212
Donald Trump,2020-11-08 02:54:57Z,2098797
Joe Biden,2020-11-08 03:56:01Z,2450180
Kamala Harris,2020-11-08 03:56:01Z,2314640
Joe Biden,2020-11-08 04:57:05Z,2692135
Kamala Harris,2020-11-08 04:57:05Z,1696592
Donald Trump,2020-11-08 04:57:05Z,2113974
Joe Biden,2020-11-08 05:58:09Z,2520121
Kamala Harris,2020-11-08 05:58:09Z,1726345
Donald Trump,2020-11-08 05:58:09Z,2120880
Joe Biden,2020-11-08 06:59:10Z,2442133
Donald Trump,2020-11-08 06:59:10Z,1880561
Kamala Harris,2020-11-08 06:59:10Z,1749921
Joe Biden,2020-11-08 08:00:10Z,2469177
Kamala Harris,2020-11-08 08:00:10Z,1769825
Donald Trump,2020-11-08 08:00:10Z,2655513
Joe Biden,2020-11-08 09:01:12Z,2462836
Kamala Harris,2020-11-08 09:01:12Z,1787655
Joe Biden,2020-11-08 10:02:14Z,1228168
Kamala Harris,2020-11-08 10:02:14Z,1805523
Kamala Harris,2020-11-08 11:03:16Z,1823974
Donald Trump,2020-11-08 11:03:16Z,7928190
Kamala Harris,2020-11-08 12:04:18Z,1842606
Kamala Harris,2020-11-08 13:05:20Z,1862746
Donald Trump,2020-11-15 07:58:23Z,4653631
Joe Biden,2020-11-24 04:24:23Z,1152787
Donald Trump,2020-11-24 04:24:23Z,1688038
Donald Trump,2020-11-24 05:25:46Z,1806510
Joe Biden,2020-11-24 05:25:46Z,1208661
Donald Trump,2020-11-24 06:27:10Z,2019587
Joe Biden,2020-11-24 06:27:10Z,1826935
Donald Trump,2020-11-24 07:28:35Z,3294357
Joe Biden,2020-11-24 07:28:35Z,1987963
Donald Trump,2020-11-24 08:29:57Z,3300186
Joe Biden,2020-11-24 08:29:57Z,1999269
Joe Biden,2020-11-24 09:31:18Z,2007923
Donald Trump,2020-11-24 09:31:18Z,3301623
Donald Trump,2020-11-27 03:55:19Z,1985360
Joe Biden,2020-11-27 03:55:19Z,1173232
Donald Trump,2020-11-27 04:56:35Z,1976894
Joe Biden,2020-11-27 04:56:35Z,1170173
Donald Trump,2020-11-27 05:57:49Z,1991781
Joe Biden,2020-11-27 05:57:49Z,1173631
Donald Trump,2020-11-27 06:59Z,1994684
Joe Biden,2020-11-27 06:59Z,1175314
Donald Trump,2020-11-28 06:28:10Z,1196851
Donald Trump,2020-11-28 07:29:22Z,1126603
Joe Biden,2020-12-05 05:57:48Z,1303752
Donald Trump,2020-12-07 07:07:10Z,2160546
Donald Trump,2020-12-07 08:08:27Z,1915298
Donald Trump,2020-12-09 07:10:44Z,2419137
Donald Trump,2020-12-09 08:12:15Z,2429366
Donald Trump,2020-12-09 09:13:32Z,2433084
Donald Trump,2020-12-12 03:41:17Z,2702369
Donald Trump,2020-12-12 04:42:40Z,2729083
Donald Trump,2020-12-12 05:44:01Z,2772246
Joe Biden,2020-12-12 05:44:01Z,1961909
Donald Trump,2020-12-12 06:45:23Z,2778515
Joe Biden,2020-12-12 06:45:23Z,1948745
Donald Trump,2020-12-12 07:46:42Z,2377501
Joe Biden,2020-12-12 07:46:42Z,1938725
Donald Trump,2020-12-12 08:48:01Z,1617984
Donald Trump,2020-12-12 09:49:18Z,1307301
Donald Trump,2020-12-15 04:17:40Z,2888948
Donald Trump,2020-12-15 05:19:02Z,2916657
Donald Trump,2020-12-15 06:20:22Z,2768561
Joe Biden,2020-12-15 07:21:41Z,2137836
Donald Trump,2020-12-15 07:21:41Z,2614731
Joe Biden,2020-12-15 08:22:58Z,2177031
Donald Trump,2020-12-15 08:22:58Z,2369895
Joe Biden,2020-12-15 09:24:16Z,1992413
Donald Trump,2020-12-23 07:35:14Z,2469320
Donald Trump,2020-12-23 08:36:32Z,3093421
Donald Trump,2020-12-26 07:08:16Z,1313306
Donald Trump,2020-12-29 06:41:20Z,2258835
Donald Trump,2021-01-02 06:45:11Z,1875173
Donald Trump,2021-01-02 07:46:32Z,1882161
Donald Trump,2021-01-02 08:47:52Z,1889092
Joe Biden,2021-01-04 05:45:37Z,1170042
Donald Trump,2021-01-04 06:46:55Z,2351527
Donald Trump,2021-01-04 07:48:12Z,2076944
Joe Biden,2021-01-04 07:48:12Z,1169018
Donald Trump,2021-01-04 08:49:27Z,1713481
Joe Biden,2021-01-04 08:49:27Z,1168715
Donald Trump,2021-01-04 09:50:42Z,1613368
Joe Biden,2021-01-04 09:50:42Z,1167704
Donald Trump,2021-01-04 10:51:58Z,1848938
Joe Biden,2021-01-04 10:51:58Z,1165740
Donald Trump,2021-01-04 11:53:15Z,1488476
Joe Biden,2021-01-04 11:53:15Z,1166173
Donald Trump,2021-01-04 12:54:33Z,3878324
Donald Trump,2021-01-06 06:49:15Z,1462925
Donald Trump,2021-01-06 07:50:31Z,1391191
Joe Biden,2021-01-06 07:50:31Z,1106086
Donald Trump,2021-01-06 08:51:48Z,1461040
Joe Biden,2021-01-06 08:51:48Z,1121603
Joe Biden,2021-01-06 10:54:21Z,1137414
Joe Biden,2021-01-06 11:55:39Z,1141390
Joe Biden,2021-01-06 18:03:38Z,1177330
Donald Trump,2021-01-06 19:05:01Z,3724237
Mike Pence,2021-01-06 19:05:01Z,1189745
Donald Trump,2021-01-06 20:06:53Z,2184239
Mike Pence,2021-01-06 20:06:53Z,1455038
Joe Biden,2021-01-06 20:06:53Z,1294135
Donald Trump,2021-01-06 21:08:20Z,2975908
Joe Biden,2021-01-06 21:08:20Z,1434561
Mike Pence,2021-01-06 21:08:20Z,1522195
Donald Trump,2021-01-06 22:09:45Z,2766520
Joe Biden,2021-01-06 22:09:45Z,1416641
Mike Pence,2021-01-06 22:09:45Z,1185464
Donald Trump,2021-01-06 23:11:10Z,2712231
Joe Biden,2021-01-06 23:11:10Z,1234600
Mike Pence,2021-01-06 23:11:10Z,1397476
Donald Trump,2021-01-07 00:12:33Z,2910878
Joe Biden,2021-01-07 00:12:33Z,1835278
Mike Pence,2021-01-07 00:12:33Z,1811110
Donald Trump,2021-01-07 01:13:56Z,2349939
Joe Biden,2021-01-07 01:13:56Z,2232557
Mike Pence,2021-01-07 01:13:56Z,2374680
Donald Trump,2021-01-07 02:15:21Z,2988598
Joe Biden,2021-01-07 02:15:21Z,2312049
Mike Pence,2021-01-07 02:15:21Z,2569007
Donald Trump,2021-01-07 03:16:45Z,2415237
Joe Biden,2021-01-07 03:16:45Z,2382323
Mike Pence,2021-01-07 03:16:45Z,2707099
Donald Trump,2021-01-07 04:18:06Z,2121122
Joe Biden,2021-01-07 04:18:06Z,2453639
Mike Pence,2021-01-07 04:18:06Z,2799323
Donald Trump,2021-01-07 05:19:25Z,2874953
Joe Biden,2021-01-07 05:19:25Z,2494369
Mike Pence,2021-01-07 05:19:25Z,1924219
Donald Trump,2021-01-07 06:20:42Z,2867491
Joe Biden,2021-01-07 06:20:42Z,2414744
Mike Pence,2021-01-07 06:20:42Z,1429390
Donald Trump,2021-01-07 07:21:59Z,2707360
Joe Biden,2021-01-07 07:21:59Z,1934375
Mike Pence,2021-01-07 07:21:59Z,1131585
Donald Trump,2021-01-07 08:23:16Z,4608298
Joe Biden,2021-01-07 08:23:16Z,2581043
Mike Pence,2021-01-07 08:23:16Z,1576385
Donald Trump,2021-01-07 09:24:31Z,10822138
Joe Biden,2021-01-07 09:24:31Z,2728416
Mike Pence,2021-01-07 09:24:31Z,1593932
Donald Trump,2021-01-07 10:25:47Z,5576517
Joe Biden,2021-01-07 10:25:47Z,2798957
Donald Trump,2021-01-07 11:27:02Z,3481238
Joe Biden,2021-01-07 11:27:02Z,2845632
Donald Trump,2021-01-07 12:28:34Z,1845171
Joe Biden,2021-01-07 12:28:34Z,2778454
Donald Trump,2021-01-07 13:30:11Z,2218440
Joe Biden,2021-01-07 13:30:11Z,2941434
Donald Trump,2021-01-09 00:15:32Z,1169994
Donald Trump,2021-01-09 01:16:50Z,1208999
Donald Trump,2021-01-09 03:19:30Z,1272539
Donald Trump,2021-01-09 04:20:50Z,1363011
Donald Trump,2021-01-09 08:25:59Z,1451225
Joe Biden,2021-01-15 07:31:09Z,1284573
Donald Trump,2021-01-19 06:34:46Z,3135701
Donald Trump,2021-01-19 07:36:02Z,2708398
Joe Biden,2021-01-20 04:02:24Z,1323853
Joe Biden,2021-01-20 05:03:46Z,1976149
Joe Biden,2021-01-20 06:05:04Z,2275299
Joe Biden,2021-01-20 07:06:21Z,2313303
Joe Biden,2021-01-20 08:07:38Z,2346814
Joe Biden,2021-01-20 09:08:55Z,2380334
Joe Biden,2021-01-20 10:10:12Z,2408909
Joe Biden,2021-01-20 11:11:29Z,2440984
Joe Biden,2021-01-20 12:12:48Z,2478502
Joe Biden,2021-01-20 13:14:08Z,2532713
Joe Biden,2021-01-20 14:15:29Z,2646700
Joe Biden,2021-01-20 15:16:48Z,2817293
Joe Biden,2021-01-20 16:18:10Z,3029653
Joe Biden,2021-01-20 16:18:10Z,3029653
Joe Biden,2021-01-20 18:20:55Z,2154207
Joe Biden,2021-01-20 19:22:16Z,2432860
Joe Biden,2021-01-20 19:22:16Z,2432860
Joe Biden,2021-01-20 20:23:38Z,2486859
Joe Biden,2021-01-20 20:23:38Z,2486859
Joe Biden,2021-01-20 21:24:58Z,2270786
Joe Biden,2021-01-20 22:26:18Z,3930023
Joe Biden,2021-01-20 23:27:37Z,3751104
Joe Biden,2021-01-21 00:28:57Z,2365190
Joe Biden,2021-01-21 06:36:57Z,2222227
Kamala Harris,2021-01-21 06:36:57Z,1270051
Donald Trump,2021-01-21 06:36:57Z,1879764
Joe Biden,2021-01-21 07:38:14Z,2239879
Donald Trump,2021-01-21 07:38:14Z,1974971
Kamala Harris,2021-01-21 07:38:14Z,1276211
Joe Biden,2021-01-21 08:39:31Z,6156780
Donald Trump,2021-01-21 08:39:31Z,5326718
Kamala Harris,2021-01-21 08:39:31Z,1282133
Joe Biden,2021-01-21 09:40:54Z,7212095
Donald Trump,2021-01-21 09:40:54Z,6521825
Kamala Harris,2021-01-21 09:40:54Z,1287844
Joe Biden,2021-01-21 10:42:11Z,7241268
Kamala Harris,2021-01-21 11:43:32Z,1294634
Joe Biden,2021-02-17 08:01:24Z,1106780
Joe Biden,2021-02-26 11:01:26Z,1062799
Joe Biden,2021-02-26 15:01:29Z,1221452
Joe Biden,2021-02-26 19:01:30Z,1404388
Joe Biden,2021-03-12 07:01:22Z,1294858
Joe Biden,2021-03-19 23:01:29Z,1447329
Joe Biden,2021-04-29 06:01:25Z,1499657
Joe Biden,2021-04-29 10:01:26Z,1575668
Joe Biden,2021-04-29 14:01:36Z,1713018
Joe Biden,2021-04-29 18:01:30Z,1830718
